latitude,longitude
38.60955023,-121.4567993
38.56361407,-121.5034231
38.54672494,-121.4467668
38.53038804,-121.4499592
38.61689369,-121.4471043
38.49601155,-121.4592772
38.61357858,-121.4982033
38.56905759,-121.4960471
38.55792771,-121.43864
38.63020663,-121.4959999
38.5857662,-121.4878161
38.49695939,-121.5270526
38.4470984,-121.4352402
38.5017242,-121.5119988
38.48767733,-121.5168951
38.54861475,-121.3807559
38.63577485,-121.5291633
38.46599501,-121.428888
38.63304591,-121.4460758
38.58364167,-121.4739148
38.48934244,-121.4859396
38.55848201,-121.4318092
38.54818818,-121.3940644
38.63726864,-121.5047935
38.5544225,-121.4770327
38.632001,-121.4734424
38.62377281,-121.4822785
38.61062598,-121.4572426
38.64316291,-121.4745819
38.53366299,-121.4739615
38.51382466,-121.5008546
38.48407454,-121.5208252
38.48445234,-121.4542781
38.5662212,-121.4732633
38.51127205,-121.4422011
38.58026647,-121.4979339
38.48535273,-121.4647903
38.48608342,-121.4941276
38.51055016,-121.409083
38.54434994,-121.4560858
38.58054142,-121.4992858
38.6359308,-121.4765537
38.55336668,-121.4779426
38.54517402,-121.4608452
38.49625742,-121.4678848
38.62780937,-121.4749646
38.59284733,-121.4827304
38.54675579,-121.4538401
38.55155803,-121.4684935
38.53719443,-121.447484
38.59839361,-121.496949
38.53881527,-121.479014
38.55128083,-121.4873957
38.56348858,-121.3888282
38.51970186,-121.3837155
38.57971632,-121.4945586
38.59542759,-121.4343771
38.45400615,-121.428879
38.52718667,-121.4712477
38.57717555,-121.4782896
38.49515388,-121.460842
38.65114978,-121.5360931
38.52801945,-121.4214843
38.54169721,-121.4095593
38.65731154,-121.5119979
38.54700614,-121.4633315
38.62764502,-121.4258496
38.53274676,-121.4385165
38.48684997,-121.5050118
38.5397085,-121.4565022
38.54675579,-121.4538401
38.5076709,-121.5412748
38.49576768,-121.4803518
38.51796159,-121.4310098
38.61063608,-121.5139237
38.51585289,-121.4383522
38.61124309,-121.4755625
38.6183743,-121.4392211
38.61062598,-121.4572426
38.53362535,-121.4705253
38.65941872,-121.5096441
38.63344024,-121.5040184
38.53830301,-121.4105978
38.43822872,-121.4284849
38.5803294,-121.4922174
38.52823386,-121.4456482
38.54826969,-121.4278799
38.63589608,-121.5055312
38.49596852,-121.4653782
38.63010482,-121.4483391
38.60820707,-121.4537964
38.49280772,-121.4576662
38.57837934,-121.4386015
38.55155803,-121.4684935
38.57423893,-121.4761983
38.53944575,-121.4637484
38.50576856,-121.4181141
38.50576856,-121.4181141
38.56191557,-121.4738686
38.61184675,-121.4939808
38.54522407,-121.415719
38.57142168,-121.5062054
38.57279305,-121.4568029
38.58032651,-121.4798128
38.55514819,-121.4278597
38.48642794,-121.5188739
38.56796664,-121.4852542
38.57598179,-121.4772314
38.60840673,-121.4495674
38.57483194,-121.4749592
38.57128915,-121.4688257
38.55784124,-121.5103071
38.58165678,-121.5032275
38.4702938,-121.4347565
38.6247477,-121.4307875
38.47038918,-121.4223876
38.53436161,-121.4245898
38.52868334,-121.4437535
38.59664183,-121.423349
38.4702938,-121.4347565
38.55451604,-121.4674364
38.44541326,-121.4128268
38.53651384,-121.4424164
38.63369822,-121.424418
38.64721815,-121.4186959
38.5296347,-121.4520729
38.45682246,-121.4292267
38.52439535,-121.4428571
38.53538583,-121.4682014
38.62985421,-121.432273
38.56756845,-121.4858657
38.61118933,-121.4265596
38.54805148,-121.3994469
38.59642896,-121.4258245
38.52652786,-121.4443436
38.57606751,-121.467125
38.57739748,-121.491759
38.48340351,-121.4583909
38.46849636,-121.427181
38.48046996,-121.4803338
38.51975733,-121.4394225
38.58052209,-121.4986248
38.52160558,-121.4321517
38.63589608,-121.5055312
38.50539044,-121.5212972
38.6071494,-121.4286533
38.56956597,-121.4584329
38.57779356,-121.4722683
38.61030866,-121.4717582
38.55700138,-121.4322547
38.51325652,-121.528402
38.61282301,-121.4955733
38.56929775,-121.498235
38.57005626,-121.4827802
38.62857895,-121.5005902
38.48295688,-121.5181672
38.47421612,-121.42717
38.62701937,-121.5096149
38.61278296,-121.4442244
38.50709227,-121.4121729
38.53003193,-121.4186854
38.50067395,-121.5467673
38.48049217,-121.4449392
38.54220472,-121.4915761
38.61422446,-121.4914125
38.55069168,-121.4098486
38.53273565,-121.4705214
38.49167924,-121.480413
38.62427027,-121.446158
38.63547066,-121.4164461
38.63972452,-121.4165233
38.56613196,-121.4634009
38.58287612,-121.4893761
38.57736287,-121.4870264
38.63533304,-121.4617562
38.52447597,-121.5110987
38.49696125,-121.4597801
38.63667849,-121.4158235
38.4800247,-121.489486
38.47519492,-121.4443027
38.46487634,-121.428118
38.54998768,-121.478831
38.61273956,-121.4978558
38.53374334,-121.4267168
38.62748602,-121.4643148
38.51522221,-121.5183094
38.55706875,-121.4149051
38.4749354,-121.4366375
38.62701937,-121.5096149
38.62419792,-121.4540554
38.57559229,-121.4803755
38.56201402,-121.4972545
38.5786943,-121.4656992
38.49601155,-121.4592772
38.57009493,-121.4977991
38.57221093,-121.4862799
38.61041617,-121.4223802
38.62248644,-121.4894179
38.57091301,-121.4971183
38.59053897,-121.4860325
38.6264676,-121.4106565
38.55575132,-121.411779
38.56895726,-121.4832569
38.51433105,-121.4780917
38.60034763,-121.4286413
38.61955018,-121.4648925
38.68226149,-121.532093
38.59206781,-121.4791288
38.50304384,-121.4839016
38.48548348,-121.5384407
38.48548348,-121.5384407
38.55575132,-121.411779
38.52514501,-121.395812
38.45265,-121.4362195
38.52491379,-121.3967577
38.54901914,-121.407649
38.62511063,-121.4654703
38.52495123,-121.4646263
38.66533462,-121.5079782
38.55416121,-121.4661137
38.50326361,-121.4784137
38.55486637,-121.4280648
38.48160193,-121.4654193
38.50996368,-121.4357076
38.49870196,-121.5038535
38.49094674,-121.4613559
38.53106486,-121.4462065
38.54978463,-121.4597019
38.57665081,-121.484359
38.55069371,-121.4597405
38.5313636,-121.4489624
38.61354414,-121.4755526
38.60507125,-121.422119
38.55024332,-121.4123944
38.61246333,-121.4955828
38.57052225,-121.4521612
38.54259307,-121.4567845
38.60672341,-121.4755923
38.57076808,-121.4915999
38.65584901,-121.5254763
38.46676162,-121.4196158
38.5695415,-121.409084
38.60777952,-121.4481759
38.60284815,-121.4262102
38.48268931,-121.4798635
38.59789126,-121.4729069
38.62017846,-121.439235
38.6051444,-121.4381004
38.55209111,-121.4757979
38.63893542,-121.4742524
38.59891162,-121.4258885
38.62108722,-121.4437606
38.57191063,-121.493533
38.57545696,-121.4771548
38.57545696,-121.4771548
38.55426406,-121.4546045
38.62484409,-121.4660254
38.6235744,-121.5151131
38.6176594,-121.4435773
38.62482204,-121.4648179
38.62322376,-121.4792477
38.53806713,-121.466685
38.60122175,-121.4609044
38.61374104,-121.5230056
38.61200165,-121.4490916
38.54726509,-121.4552803
38.60973497,-121.4465194
38.59664183,-121.423349
38.52573067,-121.4453076
38.53881527,-121.479014
38.53881527,-121.479014
38.6142667,-121.5062517
38.55447458,-121.4843549
38.56418305,-121.4352683
38.60027317,-121.4252477
38.58245363,-121.5052755
38.52224238,-121.4980099
38.58239328,-121.5059336
38.62783286,-121.4429518
38.58390462,-121.4853771
38.56919165,-121.4671204
38.44243723,-121.4145656
38.47889655,-121.4346919
38.59994183,-121.4276508
38.63872883,-121.4765366
38.61576139,-121.4807127
38.57829932,-121.426754
38.68339134,-121.4963523
38.58052209,-121.4986248
38.57385083,-121.474781
38.60767381,-121.4421574
38.64316291,-121.4745819
38.47644582,-121.5396169
38.60027317,-121.4252477
38.55270462,-121.4724294
38.4753863,-121.468655
38.46264365,-121.4588661
38.49256682,-121.4762942
38.6017616,-121.4258271
38.54654137,-121.3921168
38.54118672,-121.457865
38.52326926,-121.4410972
38.60154457,-121.42747
38.59623882,-121.5060581
38.4726221,-121.4489194
38.4706931,-121.4271773
38.57944041,-121.4961452
38.58243993,-121.5014414
38.54726509,-121.4552803
38.5857779,-121.4910941
38.46399853,-121.4429194
38.57884551,-121.4925953
38.61798936,-121.4267744
38.45744833,-121.4347708
38.60154457,-121.42747
38.55692374,-121.5024975
38.48261682,-121.5136804
38.51849931,-121.4387788
38.55502121,-121.4102219
38.61584246,-121.4755462
38.57905171,-121.4976906
38.48149132,-121.4724244
38.57201606,-121.4692575
38.49575914,-121.4827348
38.64150838,-121.4217991
38.61538191,-121.4904838
38.49502927,-121.4847037
38.54097213,-121.4708274
38.65798545,-121.541883
38.60154457,-121.42747
38.5613889,-121.4758065
38.47431447,-121.4348784
38.62002366,-121.4195162
38.57948169,-121.4360287
38.60973497,-121.4465194
38.47674042,-121.4598457
38.67460145,-121.5097637
38.53369985,-121.519688
38.51053004,-121.4224962
38.48424606,-121.4571234
38.45768744,-121.4176675
38.47115382,-121.4198979
38.6383446,-121.4545528
38.48904227,-121.503973
38.63228581,-121.4303283
38.57394234,-121.4707578
38.5225465,-121.5048587
38.54995993,-121.3837794
38.56206295,-121.442584
38.53801653,-121.5111808
38.6026847,-121.4549025
38.56418287,-121.4927485
38.52439535,-121.4428571
38.57815667,-121.4876958
38.57920289,-121.493943
38.64471755,-121.4221827
38.44613053,-121.4097064
38.5974436,-121.4249976
38.59664183,-121.423349
38.52891214,-121.4171599
38.60797834,-121.4213955
38.52517858,-121.3906942
38.5732988,-121.4135687
38.52048468,-121.414415
38.56951933,-121.4543479
38.65732863,-121.4979968
38.52855972,-121.4120905
38.61408181,-121.4945809
38.48913456,-121.5340814
38.49502083,-121.4840434
38.58506592,-121.4884229
38.52560462,-121.3912953
38.5810603,-121.4672697
38.53295733,-121.4649893
38.56546427,-121.4795434
38.51053004,-121.4224962
38.64404243,-121.4568936
38.5738419,-121.4692124
38.61169279,-121.5352159
38.47429277,-121.4503108
38.55385441,-121.4704591
38.620343,-121.4755341
38.55128541,-121.4671318
38.56954354,-121.4817242
38.57740339,-121.4825556
38.56720714,-121.4720913
38.50055075,-121.4104237
38.51513147,-121.5182786
38.50095123,-121.4801778
38.53092764,-121.473272
38.60826097,-121.4202559
38.4723306,-121.4938617
38.65733301,-121.4952127
38.52532188,-121.4784413
38.47581524,-121.4196575
38.47745747,-121.4385947
38.49057248,-121.5118863
38.45814178,-121.428371
38.49920896,-121.4909877
38.57523636,-121.5012154
38.54783739,-121.4243203
38.57100991,-121.4935219
38.55653827,-121.4877811
38.58349423,-121.5046071
38.57905171,-121.4976906
38.6366219,-121.4416613
38.48191577,-121.479436
38.54454492,-121.4566752
38.58432423,-121.4902264
38.5711174,-121.486753
38.57447707,-121.4790719
38.62630675,-121.4754412
38.68341203,-121.5320925
38.57348427,-121.4678719
38.57432259,-121.4789156
38.52497346,-121.4425904
38.46874129,-121.4261836
38.58903956,-121.4804664
38.53425511,-121.4683357
38.62663415,-121.5279355
38.56892211,-121.4877027
38.4934822,-121.5411563
38.49350199,-121.5406076
38.55121732,-121.4660623
38.61112645,-121.4931565
38.55902715,-121.4388587
38.46377975,-121.4312631
38.55564283,-121.4147524
38.50397344,-121.4873195
38.62597578,-121.4209449
38.45877009,-121.4316068
38.64271559,-121.3853268
38.62031333,-121.4364722
38.57209976,-121.4659619
38.50235087,-121.3947713
38.51048773,-121.406008
38.57640183,-121.4845602
38.52077088,-121.4085999
38.62839816,-121.5377464
38.51472647,-121.4155107
38.55650289,-121.4890962
38.4628909,-121.4393029
38.52123795,-121.5122674
38.56803077,-121.4738655
38.62007132,-121.4219099
38.67297018,-121.5051933
38.63095587,-121.4251438
38.63179823,-121.4447167
38.608676,-121.4799069
38.6231314,-121.4573294
38.57995276,-121.4921151
38.55196871,-121.4564089
38.48641086,-121.5348293
38.62337866,-121.4177667
38.52891445,-121.4121889
38.62130809,-121.4360584
38.62301794,-121.4648139
38.55196871,-121.4564089
38.57071008,-121.5035416
38.67151063,-121.5016483
38.60719135,-121.4265847
38.55545168,-121.4531476
38.58295257,-121.4667413
38.53092764,-121.473272
38.48139564,-121.4946499
38.53692719,-121.4713923
38.62080376,-121.4945578
38.60753682,-121.5180813
38.49515388,-121.460842
38.48077278,-121.4589523
38.56388391,-121.4541917
38.49676301,-121.5444825
38.55309553,-121.4666532
38.49575914,-121.4827348
38.6370268,-121.4540237
38.61960417,-121.4576083
38.47531506,-121.4487485
38.54284813,-121.4161265
38.55308132,-121.4761683
38.54581386,-121.4608509
38.5173841,-121.438141
38.53881527,-121.479014
38.6308389,-121.4769551
38.53517026,-121.4473982
38.60930037,-121.4956647
38.56796664,-121.4852542
38.65711399,-121.5245888
38.62985072,-121.4360573
38.52823386,-121.4456482
38.62852162,-121.4315485
38.58541538,-121.4917054
38.64330342,-121.4481004
38.56796664,-121.4852542
38.47559478,-121.468608
38.62103382,-121.4975768
38.58174244,-121.4851233
38.5943272,-121.4976565
38.58053662,-121.4906312
38.48615702,-121.4600086
38.53234249,-121.4091682
38.57626112,-121.4875031
38.50971647,-121.4345667
38.54670352,-121.3890139
38.58052209,-121.4986248
38.61124309,-121.4755625
38.58100632,-121.4869337
38.63819563,-121.5064571
38.57015351,-121.4566551
38.64253051,-121.4330439
38.51928736,-121.3889165
38.53580637,-121.4623494
38.52823131,-121.4961221
38.63637281,-121.4464036
38.46550091,-121.4278127
38.5352893,-121.5110596
38.55487496,-121.4830057
38.50725401,-121.5420917
38.57626112,-121.4875031
38.62070164,-121.4994973
38.60154457,-121.42747
38.52935875,-121.4471706
38.55408988,-121.4733179
38.53190811,-121.5246711
38.51481284,-121.4390559
38.62165064,-121.4860777
38.52497346,-121.4425904
38.60994784,-121.4619758
38.56671183,-121.4852738
38.56623766,-121.4854695
38.63568789,-121.4269577
38.51052171,-121.4274484
38.48376758,-121.5176621
38.62009248,-121.426719
38.60720316,-121.4476589
38.62587375,-121.4444058
38.56750128,-121.4987233
38.47607779,-121.4590752
38.49628491,-121.4744954
38.54940296,-121.4091389
38.48247425,-121.528986
38.61220552,-121.4550362
38.61119745,-121.4514812
38.49391,-121.4936494
38.47816161,-121.4508469
38.52981887,-121.4521135
38.48289456,-121.4646725
38.57307276,-121.4608338
38.47397477,-121.438423
38.62226264,-121.4219201
38.55265153,-121.3885434
38.53255722,-121.4284078
38.57120853,-121.5045175
38.4438703,-121.422141
38.51433105,-121.4780917
38.51890626,-121.4091152
38.59841797,-121.4355115
38.55927178,-121.4394758
38.48093723,-121.4630104
38.55841823,-121.4759018
38.64537244,-121.4318973
38.50591483,-121.4337511
38.63570949,-121.5100872
38.50655626,-121.4766494
38.51538378,-121.5013574
38.51018807,-121.4880681
38.55790108,-121.4696737
38.53899388,-121.4262201
38.51316736,-121.4139997
38.61188115,-121.4649745
38.5149777,-121.4351262
38.55783227,-121.4100658
38.47206919,-121.4283609
38.59803885,-121.4259795
38.64520155,-121.4748364
38.53689812,-121.4943793
38.63974929,-121.4365076
38.59954474,-121.4239904
38.64622418,-121.4577943
38.61214339,-121.4593589
38.48151147,-121.4684313
38.58102199,-121.496127
38.56221292,-121.4831868
38.63121921,-121.4827635
38.50298477,-121.5346969
38.62419798,-121.4939842
38.48225136,-121.4869374
38.53759463,-121.4214941
38.55142764,-121.4664139
38.44925003,-121.4189374
38.57925951,-121.4758116
38.48945629,-121.4562033
38.57386726,-121.4146624
38.56912794,-121.4760225
38.56713881,-121.4685593
38.63449242,-121.5028488
38.57991197,-121.4966071
38.55117621,-121.4554708
38.53338734,-121.4280236
38.62130809,-121.4360584
38.51182977,-121.5193388
38.49457685,-121.5340459
38.57540163,-121.4692183
38.54839044,-121.5001967
38.53191169,-121.4813961
38.48201109,-121.5192006
38.62034607,-121.5049355
38.68098352,-121.5359129
38.55649326,-121.4627146
38.52472122,-121.497206
38.60910072,-121.4391121
38.61692679,-121.4593506
38.47279606,-121.4584189
38.62075458,-121.5035046
38.53146922,-121.4321886
38.54291261,-121.4809351
38.60415069,-121.4225359
38.56706435,-121.489227
38.62025306,-121.4625036
38.57905171,-121.4976906
38.61332448,-121.4296538
38.53643802,-121.4099629
38.65844332,-121.4577329
38.5395643,-121.4134753
38.53480542,-121.403778
38.62170181,-121.4413756
38.56649196,-121.4694175
38.55129902,-121.3919084
38.4599725,-121.4304273
38.46323227,-121.4579047
38.5911563,-121.4834494
38.55564283,-121.4147524
38.57834239,-121.4924554
38.64645937,-121.4564165
38.6226048,-121.4808309
38.53171831,-121.4738395
38.54410192,-121.4933982
38.57331893,-121.4659563
38.57966477,-121.4984909
38.52744677,-121.4206325
38.54029357,-121.4743742
38.52958544,-121.5281194
38.57929276,-121.4906436
38.53952825,-121.4021408
38.55078839,-121.466534
38.58176147,-121.4975806
38.52800022,-121.4473209
38.44968715,-121.4356632
38.50749407,-121.5437781
38.63248017,-121.4164146
38.61940652,-121.4346488
38.5766684,-121.487703
38.56099013,-121.4762781
38.582786,-121.5027369
38.56107472,-121.5054972
38.59875634,-121.4211729
38.54158377,-121.4186088
38.57037029,-121.4885667
38.56134765,-121.4776149
38.56161882,-121.487909
38.5255861,-121.3708954
38.57948658,-121.4583296
38.56729391,-121.4290494
38.45720146,-121.4286823
38.63862878,-121.3815598
38.58017843,-121.4274875
38.49601155,-121.4592772
38.60058081,-121.4308265
38.62987269,-121.4021042
38.62982199,-121.4414625
38.48575193,-121.4626458
38.61112011,-121.4461937
38.56900613,-121.4987407
38.48697183,-121.5169453
38.48697183,-121.5169453
38.44870771,-121.4230482
38.49647089,-121.4847038
38.60833456,-121.4465233
38.59556161,-121.4787324
38.56068556,-121.4992887
38.47591105,-121.4312015
38.5804026,-121.466365
38.54106323,-121.47576
38.54843831,-121.506875
38.57167967,-121.4392594
38.52647452,-121.4807365
38.53057039,-121.414923
38.59723293,-121.5022303
38.54434994,-121.4560858
38.47049831,-121.4608988
38.57966477,-121.4984909
38.4934631,-121.4705051
38.58052209,-121.4986248
38.60032506,-121.4301916
38.683359,-121.533925
38.6017616,-121.4258271
38.55124956,-121.4279854
38.4635644,-121.4321414
38.63075984,-121.4243752
38.60477176,-121.4292813
38.50823683,-121.4920591
38.46962227,-121.4591171
38.46930612,-121.4590392
38.63872883,-121.4765366
38.60086039,-121.4329623
38.47295223,-121.4281268
38.57945897,-121.4915974
38.6231314,-121.4573294
38.54120868,-121.4703152
38.53341084,-121.4869088
38.55443686,-121.4278339
38.5118137,-121.4429168
38.55447458,-121.4843549
38.65975805,-121.5429538
38.53954773,-121.4091401
38.45718227,-121.4133413
38.51006027,-121.5427657
38.61294068,-121.4484964
38.55226434,-121.4981519
38.46223959,-121.4466002
38.62531066,-121.4677651
38.45006084,-121.4357127
38.52507559,-121.427517
38.52652786,-121.4443436
38.49130787,-121.4945099
38.54508816,-121.4624578
38.49049366,-121.4854736
38.56623766,-121.4854695
38.49479094,-121.4720466
38.57768464,-121.4803637
38.52565067,-121.443515
38.62643059,-121.5099935
